Sent_ID,Word_ID,Word,frequency,length,surprisal,role
24,14,movie,5.16,5,15.006219621803332,content
24,15,White,5.51,5,0.1903386171633725,content
24,16,Christmas,4.91,9,0.13178663997592374,content
25,0,clooneys,0.0,8,36.306142288139334,content
25,1,first,6.11,5,10.828108186203036,content
25,2,recordings,3.9,10,16.864309518800763,content
25,3,in,7.27,2,5.9530735183031895,function
25,4,May,5.98,3,9.18573303249511,content
25,5,of,7.4,2,3.5156528386030512,function
25,6,1946,4.11,4,9.002126074260485,content
25,7,were,6.34,4,3.9803757586319897,function
25,8,for,7.01,3,7.0792633833644985,function
25,9,Columbia,4.4,8,10.177126851411119,content
25,10,Records,4.9,7,2.8512288238717454,content
25,11,as,6.77,2,6.205621097997379,function
25,12,a,7.36,1,9.385444102191228,function
25,13,singer,4.52,6,24.058701184340542,content
25,14,with,6.85,4,3.5742886035882173,function
25,15,the,7.73,3,2.353466316785553,function
25,16,big,5.67,3,8.854797824329463,content
25,17,band,4.92,4,0.3733131091994504,content
25,18,of,7.4,2,0.5366443447932563,function
25,19,Tony,4.64,4,9.135000214282393,content
25,20,Pastor,4.08,6,5.210790657258335,content
26,0,rosemary,3.57,8,24.865398878894013,content
26,1,Clooney,3.1,7,22.74565629670041,content
26,2,was,6.82,3,3.669299387161471,function
26,3,married,5.03,7,4.250345524823883,content
26,4,three,5.78,5,6.78646154440936,content
26,5,times,5.56,5,13.832179367757766,content
26,6,twice,4.84,5,17.588004946394825,content
26,7,to,7.43,2,9.03464558578153,function
26,8,Jose,4.21,4,7.156925932979919,content
26,9,Ferrer,3.0,6,4.187492573256911,content
26,10,from,6.63,4,5.390661012931159,function
26,11,1953,4.17,4,3.9632976234273367,content
26,12,until,5.61,5,5.101278877005776,function
26,13,1961,4.23,4,1.5818283336297458,content
26,14,and,7.41,3,0.5503888972805729,function
26,15,then,6.07,4,2.296605928705244,function
26,16,again,5.7,5,0.7116241373126511,function
26,17,from,6.63,4,0.16757097340070723,function
26,18,1964,4.26,4,3.030165765204843,content
26,19,to,7.43,2,3.9185211663532753,function
26,20,1967,4.28,4,0.2608924305135716,content
26,21,by,6.66,2,12.310727279663292,function
26,22,whom,4.85,4,3.8112994210882807,function
26,23,she,6.26,3,4.526840656754814,function
26,24,had,6.33,3,0.24742763468017245,function
26,25,five,5.45,4,8.564184292623903,content
26,26,children,5.47,8,0.10974219400905226,content
26,27,including,5.52,9,4.97486130966256,content
26,28,actor,4.65,5,3.9065074902599046,content
26,29,Miguel,3.77,6,6.35444338674512,content
26,30,Ferrer,3.0,6,0.548205394796303,content
26,31,born,5.09,4,8.256397261333786,content
26,32,in,7.27,2,1.4792594123756508,function
26,33,1955,4.18,4,2.0525213142903738,content
26,34,and,7.41,3,2.184928650402177,function
26,35,Gabriel,3.92,7,11.363732974846315,content
26,36,Ferrer,3.0,6,0.26909979195250433,content
26,37,born,5.09,4,0.2814697946006314,content
26,38,1956,4.19,4,10.447227152435019,content
26,39,who,6.34,3,6.232014243529389,function
26,40,married,5.03,7,17.18560853903857,content
26,41,Debby,2.61,5,15.100239097377013,content
26,42,Boone,3.42,5,8.724754045788465,content
26,43,and,7.41,3,3.37011664789402,function
26,44,once,5.53,4,10.158030069841963,function
26,45,to,7.43,2,7.499210620241305,function
26,46,Dante,3.61,5,12.984122597394204,content
26,47,DePaolo,1.18,7,12.45746795086764,content
26,48,whom,4.85,4,11.537422252549298,function
26,49,she,6.26,3,4.087710131035468,function
26,50,married,5.03,7,5.569209273473306,content
26,51,in,7.27,2,0.9918227436472614,function
26,52,1997,4.53,4,10.28485626796363,content
27,0,rosemary,3.57,8,24.865398878894013,content
27,1,Betty,3.92,5,16.39245581110609,content
27,2,and,7.41,3,4.239104394798189,function
27,3,brother,5.11,7,14.037785142812208,content
27,4,Nick,4.59,4,13.89096028610026,content
27,5,as,6.77,2,9.924543671308202,function
27,6,well,6.03,4,4.027576053195986,content
27,7,as,6.77,2,1.223888307510921,function
27,8,her,6.3,3,8.438892867678536,function
27,9,nephew,4.01,6,17.680479878027853,content
27,10,George,5.04,6,7.665284635151071,content
27,11,Clooney,3.1,7,13.724391627588782,content
27,12,Nicks,3.07,5,12.991558095321608,content
27,13,son,5.28,3,16.472481789305327,content
27,14,all,6.52,3,11.313587004434003,function
27,15,became,5.15,6,11.61350840918691,content
27,16,entertainers,3.15,12,15.274977372510019,content
28,0,in,7.27,2,8.283423303020971,function
28,1,1945,4.1,4,22.350395621511105,content
28,2,the,7.73,3,4.922281397779575,function
28,3,Clooney,3.1,7,23.19819837349934,content
28,4,sisters,4.43,7,35.075674526345686,content
28,5,won,5.2,3,7.750960200435491,function
28,6,a,7.36,1,9.075926237502827,function
28,7,spot,4.89,4,24.62244517939555,content
28,8,on,6.91,2,2.2894824073065063,function
28,9,Cincinnatis,0.0,11,19.488244437457038,content
28,10,radio,5.01,5,5.250324201723012,content
28,11,station,5.01,7,5.460567144992666,content
28,12,WLW,2.13,3,9.467268717948853,content
28,13,as,6.77,2,7.563880912479945,function
28,14,singers,3.81,7,29.517738371671133,content
29,0,she,6.26,3,17.29844842006147,function
29,1,was,6.82,3,15.3047278451141,function
29,2,born,5.09,4,4.580036610493189,content
29,3,in,7.27,2,1.0967275171420015,function
29,4,Maysville,2.13,9,31.532052493198115,content
29,5,Kentucky,4.3,8,1.103575941541768,content
29,6,about,6.4,5,10.152693792150993,function
29,7,60,4.66,2,7.824401607868134,content
29,8,miles,5.0,5,0.4426828434962904,content
29,9,up,6.39,2,10.177861733278256,function
29,10,the,7.73,3,4.327077992263438,function
29,11,Ohio,4.61,4,0.4698292139200433,content
29,12,River,5.03,5,0.29151992327126997,content
29,13,from,6.63,4,0.14028308812758342,function
29,14,Cincinnati,3.96,10,2.131648769130181,content
29,15,Ohio,4.61,4,4.4036522356641985,content
29,16,to,7.43,2,17.71944131145552,function
29,17,Andrew,4.57,6,14.727307789662477,content
29,18,Joseph,4.52,6,9.778653540303695,content
29,19,Clooney,3.1,7,13.485212044367843,content
29,20,and,7.41,3,2.843136524200698,function
29,21,Frances,3.7,7,7.571774781793102,content
29,22,Marie,4.19,5,5.160258693283994,content
29,23,Guilfoyle,2.12,9,4.2333037209542255,content
29,24,both,5.79,4,8.286551323474864,function
29,25,of,7.4,2,1.2054903774435468,function
29,26,whom,4.85,4,1.584013733297633,function
29,27,were,6.34,4,0.6041536836366771,function
29,28,of,7.4,2,1.1987546769225048,function
29,29,Irish,4.54,5,0.12391629995521208,content
29,30,descent,3.93,7,2.0547421786619298,content
29,31,Rosemarys,0.0,9,20.20519874707655,content
29,32,paternal,3.26,8,13.728524994126126,content
29,33,greatgrandparents,0.0,17,5.179303192127286,content
29,34,Nicholas,4.03,8,8.41597231521588,content
29,35,Clooney,3.1,7,1.9243575694717427,content
29,36,and,7.41,3,0.20071022440413638,function
29,37,Bridget,3.43,7,7.146767345734658,content
29,38,Byron,3.68,5,14.184646115880835,content
29,39,were,6.34,4,1.2008860579146476,function
29,40,born,5.09,4,2.3383426784166303,content
29,41,in,7.27,2,0.22062158030127213,function
29,42,Ireland,4.66,7,5.347139341277792,content
29,43,although,5.3,8,8.946595971984598,content
29,44,Clooneys,0.0,8,8.678287300226062,content
29,45,paternal,3.26,8,2.7664894353983813,content
29,46,grandmother,4.14,11,5.485769998598054,content
29,47,Crescentia,0.0,10,16.821001097572783,content
29,48,Koch,3.64,4,12.74038637683432,content
29,49,was,6.82,3,0.7170645075030571,function
29,50,German,4.95,6,4.096823835669991,content
30,0,in,7.27,2,8.283423303020971,function
30,1,1958,4.21,4,20.690408584441574,content
30,2,Clooney,3.1,7,22.67994103787513,content
30,3,left,5.62,4,8.024338318802185,content
30,4,Columbia,4.4,8,8.216016852798429,content
30,5,doing,5.6,5,20.945740907218532,function
30,6,a,7.36,1,3.3840173176326576,function
30,7,number,5.62,6,15.604306488443836,content
30,8,of,7.4,2,0.34864752939535726,function
30,9,recordings,3.9,10,8.645007109440252,content
30,10,for,7.01,3,1.4188004593086883,function
30,11,MGM,3.27,3,6.970169864918838,content
30,12,Records,4.9,7,4.731141599437159,content
30,13,and,7.41,3,2.924187647986068,function
30,14,then,6.07,4,4.536503673976192,function
30,15,some,6.2,4,18.740280795973703,function
30,16,for,7.01,3,3.76084300049333,function
30,17,Coral,3.86,5,8.830129320820305,content
30,18,Records,4.9,7,0.7818222959153237,content
31,0,finally,5.17,7,19.095836352506268,content
31,1,toward,4.72,6,16.244087453098313,content
31,2,the,7.73,3,2.9585707635118625,function
31,3,end,5.68,3,0.4471996507281895,content
31,4,of,7.4,2,0.3566725193564235,function
31,5,1958,4.21,4,20.41290494624598,content
31,6,she,6.26,3,8.659501205315692,function
31,7,signed,4.85,6,18.77466081581178,content
31,8,with,6.85,4,3.7441620592208444,function
31,9,RCA,3.2,3,8.336521398631005,content
31,10,Victor,4.18,6,4.76792451787743,content
31,11,Records,4.9,7,6.458093693255792,content
31,12,where,6.0,5,7.474447870239474,function
31,13,she,6.26,3,21.291800269701056,function
31,14,stayed,4.53,6,13.584290282127498,content
31,15,until,5.61,5,1.373728364057794,function
31,16,1963,4.25,4,4.451950209497326,content
31,17,except,5.02,6,11.237583055503503,content
31,18,for,7.01,3,0.5018077970084621,function
31,19,doing,5.6,5,18.11277939259083,function
31,20,some,6.2,4,6.398943356179245,function
31,21,recordings,3.9,10,14.404412404961535,content
31,22,in,7.27,2,3.5463992089937006,function
31,23,1960,4.23,4,3.858210978279309,content
31,24,for,7.01,3,1.9848132494938813,function
31,25,Reprise,2.96,7,8.191548805817767,content
31,26,Records,4.9,7,0.37685706969445487,content
32,0,in,7.27,2,8.283423303020971,function
32,1,1964,4.26,4,20.916497665196424,content
32,2,she,6.26,3,10.441729211052236,function
32,3,went,5.5,4,10.765320072095438,content
32,4,to,7.43,2,1.1823000648185547,function
32,5,Reprise,2.96,7,25.83149972529558,content
32,6,again,5.7,5,13.35649186580572,function
32,7,shifting,3.98,8,20.645310605801726,content
32,8,the,7.73,3,4.48432310580851,function
32,9,next,5.7,4,23.72778867788481,content
32,10,year,5.96,4,1.8328609020291113,content
32,11,to,7.43,2,1.930212025515306,function
32,12,Dot,4.05,3,6.372918941450685,content
32,13,Records,4.9,7,2.9033234007139956,content
33,0,in,7.27,2,8.283423303020971,function
33,1,1966,4.27,4,21.45040886170217,content
33,2,she,6.26,3,11.243138095126373,function
33,3,went,5.5,4,10.56046809699973,content
33,4,to,7.43,2,1.1840505042390363,function
33,5,United,5.47,6,12.205325304324907,content
33,6,Artists,4.67,7,11.752468155309597,content
33,7,Records,4.9,7,8.50836973104349,content
34,0,in,7.27,2,8.283423303020971,function
34,1,1986,4.44,4,19.188751699461406,content
34,2,she,6.26,3,10.816763522621521,function
34,3,sang,4.1,4,29.371437202131062,content
34,4,a,7.36,1,7.682990593022699,function
34,5,duet,3.43,4,19.86782012290501,content
34,6,with,6.85,4,0.24547509414709562,function
34,7,Wild,4.8,4,17.531960959958163,content
34,8,Man,5.82,3,6.99120413853912,content
34,9,Fischer,3.52,7,4.887757084497422,content
34,10,on,6.91,2,4.541377318336342,function
34,11,Its,6.14,3,17.243460751066404,function
34,12,a,7.36,1,14.200233247493832,function
34,13,Hard,5.53,4,6.962778846004515,content
34,14,Business,5.56,8,6.822366018464687,content
35,0,michael,5.08,7,24.87706343020613,content
35,1,McManus,2.99,7,19.180667869935913,content
35,2,born,5.09,4,9.879844692418354,content
35,3,February,5.03,8,8.471255874987296,content
35,4,5,5.75,1,5.596174089336784,content
35,5,1959,4.22,4,16.138179160835787,content
35,6,is,7.07,2,4.105104112378432,function
35,7,a,7.36,1,13.75871938619883,function
35,8,syndicated,3.05,10,32.62971354291792,content
35,9,columnist,3.58,9,1.5498698456391888,content
35,10,who,6.34,3,4.7599067296898685,function
35,11,wrote,5.04,5,16.525710935695322,content
35,12,Ethics,4.19,6,17.795118063392753,content
35,13,Religion,4.74,8,12.883439825995497,content
36,0,on,6.91,2,11.032667790792278,function
36,1,January,5.09,7,12.386179508249823,content
36,2,28,5.08,2,5.787030460270579,content
36,3,2005,4.6,4,15.815863035200781,content
36,4,it,6.95,2,8.293763587921447,function
36,5,was,6.82,3,0.5358329306464856,function
36,6,revealed,4.65,8,6.509102566464591,content
36,7,that,7.01,4,0.22728057656002923,function
36,8,he,6.69,2,8.854711833004032,function
36,9,accepted,4.67,8,11.249918339153988,content
36,10,money,5.64,5,4.112730855013593,content
36,11,from,6.63,4,0.3940408022467378,function
36,12,the,7.73,3,2.7796862768872783,function
36,13,George,5.04,6,10.358610683820844,content
36,14,W,5.21,1,2.873696465397812,content
36,15,Bush,4.49,4,2.231115451204639,content
36,16,administration,4.93,14,2.7694956168930536,content
36,17,to,7.43,2,2.3723424446136514,function
36,18,promote,4.56,7,13.122272305231329,content
36,19,their,6.33,5,9.011183024620221,function
36,20,marriage,4.91,8,16.097321930400913,content
36,21,initiative,4.36,10,8.458343933508468,content
36,22,program,5.27,7,11.776862862438582,content
36,23,which,6.3,5,5.010020410909047,function
36,24,he,6.69,2,2.8402587385038105,function
36,25,did,5.96,3,17.764553048707437,function
36,26,not,6.69,3,0.796742306825625,function
36,27,disclose,3.84,8,2.172416396603955,content
36,28,to,7.43,2,6.228335878592736,function
36,29,his,6.51,3,2.196475909546408,function
36,30,readers,4.41,7,3.153992658450642,content
37,0,timothy,3.82,7,29.98254453130309,content
37,1,Bush,4.49,4,15.808129319356782,content
37,2,Sr,4.03,2,10.648693821031143,content
37,3,c,5.33,1,27.414645429907562,content
37,4,1728,2.51,4,21.94182211328381,content
37,5,c,5.33,1,6.787758981527469,content
37,6,1815,3.07,4,11.274006917164437,content
37,7,soldier,4.46,7,11.232402422111562,content
38,0,he,6.69,2,13.081319624425227,function
38,1,is,7.07,2,6.086111041843417,function
38,2,assumed,4.39,7,14.280524379945039,content
38,3,to,7.43,2,2.473691132836501,function
38,4,be,6.79,2,6.733336791488442,function
38,5,the,7.73,3,15.275045015436385,function
38,6,son,5.28,3,28.57758110815222,content
38,7,of,7.4,2,0.45747845183098157,function
38,8,Richard,4.79,7,9.315524211517651,content
38,9,Bush,4.49,4,11.116100702309447,content
38,10,and,7.41,3,4.401988475499751,function
38,11,Mary,4.78,4,4.358013887535338,content
38,12,Fairbanks,3.08,9,16.011460967818863,content
38,13,both,5.79,4,11.965754847534221,function
38,14,of,7.4,2,1.5566399104436561,function
38,15,Dedham,2.39,6,16.90354700319367,content
38,16,Massachusetts,4.31,13,1.9160149006822436,content
39,0,by,6.66,2,12.040272866361267,function
39,1,training,5.18,8,11.98597037624724,content
39,2,he,6.69,2,12.997498032117107,function
39,3,was,6.82,3,10.943251946816893,function
39,4,a,7.36,1,8.184175554861062,function
39,5,blacksmith,3.26,10,16.556508986872554,content
39,6,but,6.63,3,5.749008879783131,function
39,7,when,6.37,4,7.086834059655479,function
39,8,the,7.73,3,7.9375125335487935,function
39,9,American,5.49,8,6.436951522019926,content
39,10,Revolution,4.56,10,0.6574246970532382,content
39,11,broke,4.85,5,1.5691280006794317,content
39,12,out,6.38,3,0.05614815955296576,function
39,13,militia,3.88,7,19.12214832222707,content
39,14,Captain,4.89,7,10.299262910661106,content
39,15,Bush,4.49,4,10.300926326860251,content
39,16,led,5.11,3,8.30395184015856,content
39,17,a,7.36,1,6.0099873929879175,function
39,18,company,5.6,7,9.237283800195332,content
39,19,of,7.4,2,0.34736683908787597,function
39,20,soldiers,4.7,8,5.593427117943708,content
39,21,for,7.01,3,6.820258199095712,function
39,22,the,7.73,3,2.736631968087632,function
39,23,Continental,4.02,11,4.224296687215287,content
39,24,Army,5.06,4,0.22735902214665402,content
40,0,the,7.73,3,9.093615685039973,function
40,1,family,5.66,6,14.413154648568023,content
40,2,moved,5.01,5,9.872009162845044,content
40,3,around,5.77,6,10.768899375025194,content
40,4,1810,3.03,4,24.88490205546716,content
40,5,to,7.43,2,4.835589758993858,function
40,6,Springport,0.0,10,21.680570491629453,content
40,7,in,7.27,2,4.640036885830301,function
40,8,Cayuga,2.49,6,12.80770300911745,content
40,9,County,5.19,6,0.35238105776727524,content
40,10,in,7.27,2,4.8438865460367815,function
40,11,the,7.73,3,2.77076863247474,function
40,12,Rochester,3.81,9,9.825287152033098,content
40,13,New,6.25,3,4.147845240770857,content
40,14,York,5.37,4,0.14610964536050178,content
40,15,area,5.46,4,1.0158753772836795,content
41,0,he,6.69,2,13.081319624425227,function
41,1,died,5.2,4,35.467607853188746,content
41,2,in,7.27,2,3.63342002257317,function
41,3,Springport,0.0,10,26.733071305232215,content
41,4,New,6.25,3,9.351765771568669,content
41,5,York,5.37,4,0.1898431136484054,content
41,6,in,7.27,2,2.708632676579214,function
41,7,1815,3.07,4,9.552664209486343,content
42,0,through,5.87,7,14.406158394330925,function
42,1,his,6.51,3,14.73452005410906,function
42,2,son,5.28,3,11.424985670842672,content
42,3,Timothy,3.82,7,14.330374239228227,content
42,4,Bush,4.49,4,14.05063448260612,content
42,5,Jr,4.55,2,12.795657129272705,content
42,6,who,6.34,3,4.453537523373464,function
42,7,was,6.82,3,10.861308405056196,function
42,8,also,6.19,4,4.684189303855707,content
42,9,a,7.36,1,3.5902651039227687,function
42,10,blacksmith,3.26,10,20.058747952630235,content
42,11,descended,3.74,9,16.57817536122825,content
42,12,two,6.1,3,13.725225420977996,content
42,13,American,5.49,8,7.398696391840441,content
42,14,Presidents,4.08,10,1.9929167629712112,content
42,15,George,5.04,6,2.13439137646349,content
42,16,H,5.06,1,1.5674794609795863,content
42,17,W,5.21,1,5.354897908614841,content
42,18,Bush,4.49,4,1.6380614848589847,content
42,19,and,7.41,3,0.45554068030804756,function
42,20,George,5.04,6,0.2289293527360196,content
42,21,W,5.21,1,1.3934656090187625,content
42,22,Bush,4.49,4,1.9011380144216463,content
43,0,bush,4.49,4,22.72521099916584,content
43,1,was,6.82,3,9.170916383157977,function
43,2,a,7.36,1,9.780336906490339,function
43,3,soldier,4.46,7,19.98890025167436,content
43,4,in,7.27,2,1.8695138445809931,function
43,5,the,7.73,3,1.686719504371694,function
43,6,French,5.09,6,5.971785230717063,content
43,7,and,7.41,3,1.5223056379907067,function
43,8,Indian,4.91,6,0.03835740348554684,content
43,9,Wars,4.59,4,5.868615590186878,content
43,10,and,7.41,3,5.0453934585732085,function
43,11,a,7.36,1,12.3495582105057,function
43,12,Captain,4.89,7,7.13991547294838,content
43,13,in,7.27,2,0.6251440801831574,function
43,14,the,7.73,3,0.14424000046514082,function
43,15,American,5.49,8,1.5632094757239645,content
43,16,Revolution,4.56,10,0.04455877137734597,content
43,17,and,7.41,3,7.407942179150826,function
